"","Date","Site.Name","COUNTY","mean_lat","mean_lon","Month","Year","Ozone","PM2.5"
"7583",2019-09-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,27,25
"7584",2019-09-03,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,34,28
"7585",2019-09-04,"Bryson City","Swain",35.434767,-83.442133,9,2019,31,43
"7586",2019-09-04,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,44,47
"7587",2019-09-04,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,34,29
"7588",2019-09-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,44,NA
"7589",2019-09-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,37,37
"7590",2019-09-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,80,44
"7591",2019-09-04,"Linville Falls","Avery",35.972347,-81.933072,9,2019,34,NA
"7592",2019-09-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,47,32
"7593",2019-09-04,"Millbrook School","Wake",35.856111,-78.574167,9,2019,26,30.5
"7594",2019-09-05,"Bryson City","Swain",35.434767,-83.442133,9,2019,41,45
"7595",2019-09-05,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,32,35
"7596",2019-09-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,44,NA
"7597",2019-09-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,30,23
"7598",2019-09-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,34,33
"7599",2019-09-05,"Linville Falls","Avery",35.972347,-81.933072,9,2019,34,NA
"7600",2019-09-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,36,25
"7601",2019-09-06,"Bryson City","Swain",35.434767,-83.442133,9,2019,37,39
"7602",2019-09-06,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,42,33.5
"7603",2019-09-06,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,44,NA
"7604",2019-09-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,51,NA
"7605",2019-09-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,54,36
"7606",2019-09-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,43,30
"7607",2019-09-06,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,33,NA
"7608",2019-09-06,"Linville Falls","Avery",35.972347,-81.933072,9,2019,43,NA
"7609",2019-09-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,44,30
"7610",2019-09-06,"Millbrook School","Wake",35.856111,-78.574167,9,2019,44,NA
"7611",2019-09-06,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,44,NA
"7612",2019-09-07,"Bryson City","Swain",35.434767,-83.442133,9,2019,43,41
"7613",2019-09-07,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,44,37
"7614",2019-09-07,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,49,34.5
"7615",2019-09-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,48,NA
"7616",2019-09-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,87,49
"7617",2019-09-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,45,35
"7618",2019-09-07,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,44,NA
"7619",2019-09-07,"Linville Falls","Avery",35.972347,-81.933072,9,2019,44,NA
"7620",2019-09-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,46,26
"7621",2019-09-07,"Millbrook School","Wake",35.856111,-78.574167,9,2019,54,38.5
"7622",2019-09-07,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,50,49
"7623",2019-09-08,"Bryson City","Swain",35.434767,-83.442133,9,2019,36,38
"7624",2019-09-08,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,50,43
"7625",2019-09-08,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,43,49
"7626",2019-09-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,44,NA
"7627",2019-09-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,77,51
"7628",2019-09-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,51,39
"7629",2019-09-08,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,33,55
"7630",2019-09-08,"Linville Falls","Avery",35.972347,-81.933072,9,2019,41,NA
"7631",2019-09-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,54,38
"7632",2019-09-08,"Millbrook School","Wake",35.856111,-78.574167,9,2019,42,57.5
"7633",2019-09-08,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,33,66
"7634",2019-09-09,"Bryson City","Swain",35.434767,-83.442133,9,2019,31,32
"7635",2019-09-09,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,77,59
"7636",2019-09-09,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,32,53.5
"7637",2019-09-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,67,NA
"7638",2019-09-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,129,59
"7639",2019-09-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,74,53
"7640",2019-09-09,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,31,44
"7641",2019-09-09,"Linville Falls","Avery",35.972347,-81.933072,9,2019,43,NA
"7642",2019-09-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,47,56
"7643",2019-09-09,"Millbrook School","Wake",35.856111,-78.574167,9,2019,32,56.3333333333333
"7644",2019-09-09,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,34,57
"7645",2019-09-10,"Bryson City","Swain",35.434767,-83.442133,9,2019,46,43
"7646",2019-09-10,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,33,NA
"7647",2019-09-10,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,51,61
"7648",2019-09-10,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,44,34
"7649",2019-09-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,47,NA
"7650",2019-09-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,49,60
"7651",2019-09-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,74,56
"7652",2019-09-10,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,33,29
"7653",2019-09-10,"Linville Falls","Avery",35.972347,-81.933072,9,2019,44,NA
"7654",2019-09-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,54,52
"7655",2019-09-10,"Millbrook School","Wake",35.856111,-78.574167,9,2019,38,38.5
"7656",2019-09-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,27,NA
"7657",2019-09-10,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,36,40
"7658",2019-09-11,"Bryson City","Swain",35.434767,-83.442133,9,2019,38,52
"7659",2019-09-11,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,37,2
"7660",2019-09-11,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,67,62
"7661",2019-09-11,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,46,42
"7662",2019-09-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,71,NA
"7663",2019-09-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,126,59
"7664",2019-09-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,97,58
"7665",2019-09-11,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,35,34
"7666",2019-09-11,"Linville Falls","Avery",35.972347,-81.933072,9,2019,33,NA
"7667",2019-09-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,84,53
"7668",2019-09-11,"Millbrook School","Wake",35.856111,-78.574167,9,2019,54,50.5
"7669",2019-09-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,45,NA
"7670",2019-09-11,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,41,42
"7671",2019-09-12,"Bryson City","Swain",35.434767,-83.442133,9,2019,32,51
"7672",2019-09-12,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,42,11
"7673",2019-09-12,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,61,57
"7674",2019-09-12,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,58,56.5
"7675",2019-09-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,58,NA
"7676",2019-09-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,67,56
"7677",2019-09-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,51,55
"7678",2019-09-12,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,47,56
"7679",2019-09-12,"Linville Falls","Avery",35.972347,-81.933072,9,2019,37,NA
"7680",2019-09-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,50,42
"7681",2019-09-12,"Millbrook School","Wake",35.856111,-78.574167,9,2019,74,63
"7682",2019-09-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,46,51
"7683",2019-09-12,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,64,58
"7684",2019-09-13,"Bryson City","Swain",35.434767,-83.442133,9,2019,34,54
"7685",2019-09-13,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,34,7
"7686",2019-09-13,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,43,52
"7687",2019-09-13,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,41,40
"7688",2019-09-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,45,NA
"7689",2019-09-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,44,52
"7690",2019-09-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,43,48
"7691",2019-09-13,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,31,29
"7692",2019-09-13,"Linville Falls","Avery",35.972347,-81.933072,9,2019,44,NA
"7693",2019-09-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,31,36
"7694",2019-09-13,"Millbrook School","Wake",35.856111,-78.574167,9,2019,40,47
"7695",2019-09-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,35,35
"7696",2019-09-13,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,37,48
"7697",2019-09-14,"Bryson City","Swain",35.434767,-83.442133,9,2019,34,45
"7698",2019-09-14,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,31,17
"7699",2019-09-14,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,38,36
"7700",2019-09-14,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,33,20
"7701",2019-09-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,48,NA
"7702",2019-09-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,34,26
"7703",2019-09-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,40,34
"7704",2019-09-14,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,29,25
"7705",2019-09-14,"Linville Falls","Avery",35.972347,-81.933072,9,2019,31,NA
"7706",2019-09-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,33,26
"7707",2019-09-14,"Millbrook School","Wake",35.856111,-78.574167,9,2019,32,31
"7708",2019-09-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,31,21
"7709",2019-09-14,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,31,28
"7710",2019-09-15,"Bryson City","Swain",35.434767,-83.442133,9,2019,32,41
"7711",2019-09-15,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,27,0
"7712",2019-09-15,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,44,45
"7713",2019-09-15,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,35,33.5
"7714",2019-09-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,47,NA
"7715",2019-09-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,43,41.5
"7716",2019-09-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,45,43.5
"7717",2019-09-15,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,25,18
"7718",2019-09-15,"Linville Falls","Avery",35.972347,-81.933072,9,2019,31,NA
"7719",2019-09-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,41,36
"7720",2019-09-15,"Millbrook School","Wake",35.856111,-78.574167,9,2019,31,22.3333333333333
"7721",2019-09-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,28,15
"7722",2019-09-15,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,30,27
"7723",2019-09-16,"Bryson City","Swain",35.434767,-83.442133,9,2019,39,27
"7724",2019-09-16,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,29,2
"7725",2019-09-16,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,49,41
"7726",2019-09-16,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,40,26
"7727",2019-09-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,64,NA
"7728",2019-09-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,54,38
"7729",2019-09-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,51,37
"7730",2019-09-16,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,32,27
"7731",2019-09-16,"Linville Falls","Avery",35.972347,-81.933072,9,2019,40,NA
"7732",2019-09-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,NA,35
"7733",2019-09-16,"Millbrook School","Wake",35.856111,-78.574167,9,2019,41,37.5
"7734",2019-09-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,34,23
"7735",2019-09-16,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,37,33
"7736",2019-09-17,"Bryson City","Swain",35.434767,-83.442133,9,2019,43,43
"7737",2019-09-17,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,40,11
"7738",2019-09-17,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,61,49
"7739",2019-09-17,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,41,28
"7740",2019-09-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,50,NA
"7741",2019-09-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,108,53
"7742",2019-09-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,61,44
"7743",2019-09-17,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,36,24
"7744",2019-09-17,"Linville Falls","Avery",35.972347,-81.933072,9,2019,41,NA
"7745",2019-09-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,NA,39
"7746",2019-09-17,"Millbrook School","Wake",35.856111,-78.574167,9,2019,41,35.5
"7747",2019-09-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,39,23
"7748",2019-09-17,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,40,34
"7749",2019-09-18,"Bryson City","Swain",35.434767,-83.442133,9,2019,35,47
"7750",2019-09-18,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,34,8
"7751",2019-09-18,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,42,29
"7752",2019-09-18,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,44,17
"7753",2019-09-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,36,NA
"7754",2019-09-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,42,26.5
"7755",2019-09-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,43,29
"7756",2019-09-18,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,31,17
"7757",2019-09-18,"Linville Falls","Avery",35.972347,-81.933072,9,2019,35,NA
"7758",2019-09-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,NA,23
"7759",2019-09-18,"Millbrook School","Wake",35.856111,-78.574167,9,2019,42,21.3333333333333
"7760",2019-09-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,32,17
"7761",2019-09-18,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,40,16
"7762",2019-09-19,"Bryson City","Swain",35.434767,-83.442133,9,2019,31,37
"7763",2019-09-19,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,35,3
"7764",2019-09-19,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,44,27
"7765",2019-09-19,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,38,10
"7766",2019-09-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,42,NA
"7767",2019-09-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,44,23
"7768",2019-09-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,43,25
"7769",2019-09-19,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,34,18
"7770",2019-09-19,"Linville Falls","Avery",35.972347,-81.933072,9,2019,31,NA
"7771",2019-09-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,42,16
"7772",2019-09-19,"Millbrook School","Wake",35.856111,-78.574167,9,2019,36,22.6666666666667
"7773",2019-09-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,34,20
"7774",2019-09-19,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,36,19
"7775",2019-09-20,"Bryson City","Swain",35.434767,-83.442133,9,2019,37,41
"7776",2019-09-20,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,32,0
"7777",2019-09-20,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,42,33
"7778",2019-09-20,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,49,21
"7779",2019-09-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,49,NA
"7780",2019-09-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,46,35
"7781",2019-09-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,48,35
"7782",2019-09-20,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,32,14
"7783",2019-09-20,"Linville Falls","Avery",35.972347,-81.933072,9,2019,40,NA
"7784",2019-09-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,61,29
"7785",2019-09-20,"Millbrook School","Wake",35.856111,-78.574167,9,2019,44,20.5
"7786",2019-09-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,36,24
"7787",2019-09-20,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,40,24
"7788",2019-09-21,"Bryson City","Swain",35.434767,-83.442133,9,2019,32,39
"7789",2019-09-21,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,41,4
"7790",2019-09-21,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,51,46
"7791",2019-09-21,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,49,37
"7792",2019-09-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,49,NA
"7793",2019-09-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,51,55.5
"7794",2019-09-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,64,45
"7795",2019-09-21,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,41,30
"7796",2019-09-21,"Linville Falls","Avery",35.972347,-81.933072,9,2019,29,NA
"7797",2019-09-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,80,36
"7798",2019-09-21,"Millbrook School","Wake",35.856111,-78.574167,9,2019,48,36.6666666666667
"7799",2019-09-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,41,39
"7800",2019-09-21,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,42,45
"7801",2019-09-22,"Bryson City","Swain",35.434767,-83.442133,9,2019,36,45
"7802",2019-09-22,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,40,4
"7803",2019-09-22,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,51,51
"7804",2019-09-22,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,47,40
"7805",2019-09-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,44,NA
"7806",2019-09-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,45,46
"7807",2019-09-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,58,45
"7808",2019-09-22,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,38,35
"7809",2019-09-22,"Linville Falls","Avery",35.972347,-81.933072,9,2019,47,NA
"7810",2019-09-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,64,34
"7811",2019-09-22,"Millbrook School","Wake",35.856111,-78.574167,9,2019,45,37
"7812",2019-09-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,41,28
"7813",2019-09-22,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,40,43
"7814",2019-09-23,"Bryson City","Swain",35.434767,-83.442133,9,2019,32,38
"7815",2019-09-23,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,41,6
"7816",2019-09-23,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,47,40
"7817",2019-09-23,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,47,38
"7818",2019-09-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,39,NA
"7819",2019-09-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,71,31
"7820",2019-09-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,48,37
"7821",2019-09-23,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,41,35
"7822",2019-09-23,"Linville Falls","Avery",35.972347,-81.933072,9,2019,38,NA
"7823",2019-09-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,54,31
"7824",2019-09-23,"Millbrook School","Wake",35.856111,-78.574167,9,2019,49,29.5
"7825",2019-09-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,9,2019,44,34
"7826",2019-09-23,"West Johnston Co.","Johnston",35.59095,-78.4622,9,2019,42,35
"7827",2019-09-24,"Bryson City","Swain",35.434767,-83.442133,9,2019,41,33
"7828",2019-09-24,"Castle Hayne","New Hanover",34.364167,-77.838611,9,2019,38,20
"7829",2019-09-24,"Clemmons Middle","Forsyth",36.026,-80.342,9,2019,42,27
"7830",2019-09-24,"Durham Armory","Durham",36.0329550008979,-78.904037,9,2019,46,30.5
"7831",2019-09-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,9,2019,46,NA
"7832",2019-09-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,9,2019,51,33.5
"7833",2019-09-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,9,2019,44,25.5
"7834",2019-09-24,"Leggett","Edgecombe",35.988278,-77.5843,9,2019,39,31
"7835",2019-09-24,"Linville Falls","Avery",35.972347,-81.933072,9,2019,43,NA
"7836",2019-09-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,9,2019,42,13
